,Date,Symbol,Open,Close,Low,High,Volume
147062,2011-03-31,AAPL,346.359997,348.510006,346.05999,349.799995,68504800
146592,2011-03-30,AAPL,350.639988,348.630009,347.439995,350.879993,82351500
146122,2011-03-29,AAPL,347.66,350.959995,346.05999,350.959995,88225200
145652,2011-03-28,AAPL,353.150005,350.44001,350.44001,354.319992,77338800
145182,2011-03-25,AAPL,348.069996,351.540009,347.020012,352.059994,112227500
144712,2011-03-24,AAPL,341.849987,344.970005,338.860012,345.999989,101178000
144242,2011-03-23,AAPL,339.279995,339.190006,335.950012,340.21999,93249100
143772,2011-03-22,AAPL,342.55999,341.200012,339.139992,342.619991,81480700
143302,2011-03-21,AAPL,335.990013,339.299995,335.26001,339.740005,102350500
142832,2011-03-18,AAPL,337.130013,330.669998,329.999996,338.199997,188303500
142362,2011-03-17,AAPL,336.830006,334.639996,330.660011,339.609989,164855600
141892,2011-03-16,AAPL,342.000004,330.01001,326.259991,343,290502800
141422,2011-03-15,AAPL,342.100006,345.429989,340.099987,347.840004,180270300
140952,2011-03-14,AAPL,353.179993,353.560001,351.30999,356.479988,108989300
140482,2011-03-11,AAPL,345.330013,351.990005,344.999992,352.32,117770100
140012,2011-03-10,AAPL,349.120007,346.669991,344.89999,349.770008,126884800
139542,2011-03-09,AAPL,354.689987,352.46999,350.599987,354.760002,113326500
139072,2011-03-08,AAPL,354.909992,355.759998,352.250011,357.400009,89079200
138602,2011-03-07,AAPL,361.399994,355.359989,351.30999,361.669987,136530800
138132,2011-03-04,AAPL,360.070004,359.999989,357.750004,360.290009,113316700
137662,2011-03-03,AAPL,357.189991,359.560005,355.920002,359.789997,125197100
137192,2011-03-02,AAPL,349.959999,352.119995,348.39999,354.350006,150647700
136722,2011-03-01,AAPL,355.470005,349.309998,347.68,355.719997,114034200
136252,2011-02-28,AAPL,351.240002,353.210007,351.119999,355.049995,100768500
135782,2011-02-25,AAPL,345.259998,348.160011,344.799988,348.430004,95004700
135312,2011-02-24,AAPL,344.019997,342.879997,338.369987,345.150009,124975200
134842,2011-02-23,AAPL,338.769997,342.619991,338.609993,344.640011,167963600
134372,2011-02-22,AAPL,342.149994,338.609993,337.720013,345.400002,218138900
133902,2011-02-18,AAPL,358.709999,350.560013,349.519989,359.500004,204014300
133432,2011-02-17,AAPL,357.249992,358.300003,356.519989,360.270008,132645800
132962,2011-02-16,AAPL,360.800007,363.129993,360.5,364.899994,120289400
132492,2011-02-15,AAPL,359.19001,359.900013,357.549999,359.970001,71043700
132022,2011-02-14,AAPL,356.790009,359.179996,356.710007,359.480003,77604100
131552,2011-02-11,AAPL,354.749989,356.85001,353.540001,357.799992,91893200
131082,2011-02-10,AAPL,357.389996,354.539997,348.000008,359.999989,232137500
130612,2011-02-09,AAPL,355.189999,358.16,354.869991,358.999992,120686300
130142,2011-02-08,AAPL,353.680004,355.200012,352.150009,355.519993,95260200
129672,2011-02-07,AAPL,347.889992,351.87999,347.639999,353.250008,121255400
129202,2011-02-04,AAPL,343.639988,346.5,343.509998,346.700005,80460100
128732,2011-02-03,AAPL,343.799992,343.44001,338.549992,344.240002,98449400
128262,2011-02-02,AAPL,344.449993,344.320004,343.549999,345.250011,64738800
127792,2011-02-01,AAPL,341.299988,345.030006,340.980007,345.649994,106658300
127322,2011-01-31,AAPL,335.799995,339.319996,334.299988,340.040012,94311700
126852,2011-01-28,AAPL,344.169987,336.100002,333.53001,344.400005,148014300
126382,2011-01-27,AAPL,343.779991,343.209991,342.830009,344.689999,71256500
125912,2011-01-26,AAPL,342.959999,343.850006,341.499992,345.600006,126718900
125442,2011-01-25,AAPL,336.329994,341.39999,334.570007,341.439991,136717000
124972,2011-01-24,AAPL,326.869991,337.449993,326.720001,337.449993,143670800
124502,2011-01-21,AAPL,333.769989,326.720001,326.630013,334.880001,188600300
124032,2011-01-20,AAPL,336.429996,332.680004,330.119999,338.299999,191197300
123562,2011-01-19,AAPL,348.350002,338.840012,336.879993,348.599995,283903200
123092,2011-01-18,AAPL,329.520012,340.650013,326.000011,344.759987,470249500
122622,2011-01-14,AAPL,345.889999,348.479992,344.440006,348.479992,77210000
122152,2011-01-13,AAPL,345.159996,345.680008,343.850006,346.640003,74195100
121682,2011-01-12,AAPL,343.249992,344.420006,342.000004,344.429993,75647600
121212,2011-01-11,AAPL,344.87999,341.639996,339.470013,344.959991,111027000
120742,2011-01-10,AAPL,338.829998,342.450001,337.169987,343.229992,112140000
120272,2011-01-07,AAPL,333.989994,336.120003,331.900013,336.349995,77982800
119802,2011-01-06,AAPL,334.719997,333.729988,332.900009,335.249996,75107200
119332,2011-01-05,AAPL,329.549999,334.000008,329.500011,334.339989,63879900
118862,2011-01-04,AAPL,332.439999,331.290012,328.149994,332.5,77270200
118392,2011-01-03,AAPL,325.640003,329.57,324.840012,330.260002,111284600
117922,2010-12-31,AAPL,322.950008,322.560013,321.309998,323.480007,48377000
117452,2010-12-30,AAPL,325.48,323.660011,323.050011,325.509987,39373600
116982,2010-12-29,AAPL,326.21999,325.290009,325.099991,326.450008,40784800
116512,2010-12-28,AAPL,325.909996,325.470013,325.05999,326.66,43981000
116042,2010-12-27,AAPL,322.850006,324.680008,321.519989,325.439999,62454000
115572,2010-12-23,AAPL,324.999989,323.60001,323.169987,325.150005,55789300
115102,2010-12-22,AAPL,324.360001,325.159992,323.549995,325.720005,66480400
114632,2010-12-21,AAPL,322.999996,324.199997,322.049988,324.389988,64088500
114162,2010-12-20,AAPL,321.599991,322.209991,318.230007,323.249989,96402600
113692,2010-12-17,AAPL,321.630005,320.610008,320.23,321.790009,96732300
113222,2010-12-16,AAPL,321.089993,321.249996,320.10001,322.610001,80507700
112752,2010-12-15,AAPL,320.000008,320.359989,319.190002,322.999996,104328000
112282,2010-12-14,AAPL,321.730007,320.290001,319.000011,322.540012,87752000
111812,2010-12-13,AAPL,324.369987,321.670006,321.000004,325.05999,109953900
111342,2010-12-10,AAPL,319.650013,320.559994,318.600002,321.049992,65627800
110872,2010-12-09,AAPL,322.12999,319.760002,319.020012,322.500011,73537800
110402,2010-12-08,AAPL,319.630013,321.009991,317.110008,321.020004,80483900
109932,2010-12-07,AAPL,323.799988,318.210007,318.119991,323.990005,97863500
109462,2010-12-06,AAPL,318.640003,320.149998,318.419998,322.329994,112120400
108992,2010-12-03,AAPL,317.010006,317.440002,316.340004,318.64999,85523200
108522,2010-12-02,AAPL,317.529991,318.150005,314.890011,319.000011,115709300
108052,2010-12-01,AAPL,315.269993,316.400005,315,317.749996,115437700
107582,2010-11-30,AAPL,313.539993,311.150005,310.869999,314.360012,125464500
107112,2010-11-29,AAPL,315.500011,316.870003,311.379997,317.480003,111446300
106642,2010-11-26,AAPL,313.739998,315,312.940006,317.700008,59396400
106172,2010-11-24,AAPL,312.000011,314.799995,311.749992,315.400009,103431300
105702,2010-11-23,AAPL,310.449989,308.730003,306.559994,311.749992,129861900
105232,2010-11-22,AAPL,306.679996,313.359989,305.869991,313.359989,98268800
104762,2010-11-19,AAPL,307.970013,306.730011,305.23999,308.400009,96210800
104292,2010-11-18,AAPL,305.199989,308.429996,304.689991,309.669998,123622800
103823,2010-11-17,AAPL,301.200005,300.499989,297.760006,303.990002,119862400
103354,2010-11-16,AAPL,305.720001,301.59,299.319988,307.599991,164412500
102885,2010-11-15,AAPL,308.460011,307.040005,306.27,310.540005,100901500
102416,2010-11-12,AAPL,315.999996,308.029987,303.629993,316.500008,198961700
101947,2010-11-11,AAPL,315,316.649998,314.249996,318.399998,90321000
101478,2010-11-10,AAPL,316.640011,318.030003,313.550007,318.769993,96056800
101009,2010-11-09,AAPL,321.049992,316.079998,314.499989,321.300011,95886000
100540,2010-11-08,AAPL,317.199997,318.620003,316.759987,319.769989,70439600
100071,2010-11-05,AAPL,317.990002,317.130009,316.75,319.570011,90313300
99602,2010-11-04,AAPL,315.449997,318.270008,315.029987,320.180012,160622000
99133,2010-11-03,AAPL,311.37001,312.800003,308.529999,312.880005,127087100
98664,2010-11-02,AAPL,307.000004,309.360004,307.000004,310.19001,108482500
98195,2010-11-01,AAPL,302.220001,304.179993,302.200001,305.599998,105972300
97726,2010-10-29,AAPL,304.230007,300.98,300.87001,305.880005,107627800
97257,2010-10-28,AAPL,307.950012,305.23999,300.899998,308,137762800
96788,2010-10-27,AAPL,307.650005,307.830009,305.599998,309.89999,99750700
96319,2010-10-26,AAPL,306.869987,308.049988,305.650013,309.740013,98232400
95850,2010-10-25,AAPL,309.090012,308.839993,308.44001,311.600002,98115500
95381,2010-10-22,AAPL,309.070011,307.470001,306.299988,310.039993,93194500
94912,2010-10-21,AAPL,312.359993,309.520008,306.799999,314.739994,137865000
94443,2010-10-20,AAPL,308.999996,310.529991,306.869987,314.249996,180406100
93974,2010-10-19,AAPL,303.400002,309.489994,300.020004,313.770012,308196000
93505,2010-10-18,AAPL,318.470013,317.999989,314.289997,319.000011,273252700
93036,2010-10-15,AAPL,307.439987,314.739994,304.909996,315,230548500
92567,2010-10-14,AAPL,301.690002,302.30999,300.400013,302.469994,108824100
92098,2010-10-13,AAPL,300.200008,300.140007,299.799999,301.959995,157523100
91629,2010-10-12,AAPL,295.409992,298.539997,292.490005,299.499992,139636000
91160,2010-10-11,AAPL,294.73999,295.360004,294.599987,297.239994,106938300
90691,2010-10-08,AAPL,291.709988,294.069988,289.999989,294.500011,164600800
90222,2010-10-07,AAPL,290.339996,289.219997,286.910011,290.48,102099900
89753,2010-10-06,AAPL,289.589993,289.19001,285.259987,291.989994,167717200
89284,2010-10-05,AAPL,281.999992,288.939991,281.819988,289.449989,125491800
88815,2010-10-04,AAPL,281.60001,278.639996,277.769989,282.900013,108825500
88346,2010-10-01,AAPL,286.149994,282.520004,281.349991,286.57999,112035700
87877,2010-09-30,AAPL,288.999992,283.749992,281.249989,289.999989,168347900
87408,2010-09-29,AAPL,287.229992,287.369995,286.000004,289.809998,117411000
86939,2010-09-28,AAPL,291.769989,286.859997,274.999992,291.769989,258760600
86470,2010-09-27,AAPL,293.98,291.159988,291.009998,294.730003,120708700
86001,2010-09-24,AAPL,292.10001,292.319988,290.549988,293.530003,162372000
85532,2010-09-23,AAPL,286.329998,288.919991,286.000004,292.759998,196529200
85063,2010-09-22,AAPL,282.709995,287.750004,282.409988,287.979996,146322400
84594,2010-09-21,AAPL,283.860008,283.769993,282.789997,287.349995,167018600
84125,2010-09-20,AAPL,276.07999,283.230007,275.849998,283.780006,164669400
83656,2010-09-17,AAPL,277.689987,275.369987,273.679989,277.960007,158619300
83187,2010-09-16,AAPL,270.23999,276.569988,269.5,276.669991,163025800
82718,2010-09-15,AAPL,268.17001,270.21999,267.839989,270.379993,107342200
82249,2010-09-14,AAPL,266.209991,268.059994,265.519989,269.170006,102037600
81780,2010-09-13,AAPL,265.819996,267.039997,265.759995,268.279999,97195000
81311,2010-09-10,AAPL,263.190002,263.410007,261.400002,264.499992,96885600
80842,2010-09-09,AAPL,265.040005,263.07,262.92001,266.520012,109643800
80373,2010-09-08,AAPL,259.779991,262.92001,259.100002,264.390003,131637800
79904,2010-09-07,AAPL,256.639999,257.810013,256.250004,259.529999,85639400
79435,2010-09-03,AAPL,255.090004,258.770008,254.500004,258.779995,130197200
78966,2010-09-02,AAPL,251.26001,252.169991,248.569988,252.169991,103856900
78497,2010-09-01,AAPL,247.46999,250.330002,246.280003,251.459988,174259400
78028,2010-08-31,AAPL,241.849995,243.10001,240.349987,244.55999,105196700
77559,2010-08-30,AAPL,240.76001,242.499996,240.680008,245.750004,95822300
77090,2010-08-27,AAPL,241.749992,241.620003,235.559998,242.610012,137097800
76621,2010-08-26,AAPL,245.449997,240.279999,240.279999,245.750004,116626300
76152,2010-08-25,AAPL,238.040001,242.889992,237.200008,243.98999,149216900
75683,2010-08-24,AAPL,242.669987,239.930004,238.650002,243.000008,150641400
75214,2010-08-23,AAPL,251.790009,245.799992,245.249992,252,103510400
74745,2010-08-20,AAPL,249.390007,249.639999,249.000011,253.919991,96057500
74276,2010-08-19,AAPL,252.839993,249.880005,248.680004,253.480007,106676500
73807,2010-08-18,AAPL,252.360008,253.070011,251.57999,254.669994,84924000
73338,2010-08-17,AAPL,250.080009,251.970013,249.199989,254.629993,105660100
72869,2010-08-16,AAPL,247.580006,247.640007,246.62001,250.009995,79607500
72400,2010-08-13,AAPL,251.650005,249.099987,249.09,251.879997,88717300
71931,2010-08-12,AAPL,246.689999,251.790009,246.119999,253.099998,133730100
71462,2010-08-11,AAPL,255.399998,250.189999,249.80999,255.689991,155013600
70993,2010-08-10,AAPL,259.850006,259.409996,257.550007,260.449993,112980000
70524,2010-08-09,AAPL,261.480003,261.749996,259.57,262.150005,75782000
70055,2010-08-06,AAPL,259.779991,260.090012,257.630009,261.48999,111224400
69586,2010-08-05,AAPL,261.729996,261.700008,260.549995,263.179989,72274300
69117,2010-08-04,AAPL,262.840008,262.980011,260.30999,264.279987,105093800
68648,2010-08-03,AAPL,261.010006,261.93,259.42001,263.259991,104413400
68179,2010-08-02,AAPL,260.440006,261.849998,259.619987,262.589989,107013900
67710,2010-07-30,AAPL,255.889996,257.25,254.900013,259.699989,112052500
67241,2010-07-29,AAPL,260.709999,258.109993,256.099987,262.64999,160951700
66772,2010-07-28,AAPL,263.669987,260.959991,260.249989,265.990013,129996300
66303,2010-07-27,AAPL,260.870003,264.080009,260.300003,264.799999,146192900
65834,2010-07-26,AAPL,259.999996,259.280006,257.710011,260.099998,105137900
65365,2010-07-23,AAPL,257.089996,259.939995,256.279991,260.380005,133347200
64896,2010-07-22,AAPL,257.679996,259.02,255.310009,259.999996,161329700
64427,2010-07-21,AAPL,265.089993,254.239998,253.999992,265.149994,296417800
63958,2010-07-20,AAPL,242.900005,251.890011,240.010006,252.899994,268737700
63489,2010-07-19,AAPL,249.880005,245.580013,239.60001,249.880005,256119500
63020,2010-07-16,AAPL,253.18,249.900005,248.410011,254.970001,259964600
62551,2010-07-15,AAPL,248.230007,251.450001,247.299999,256.969994,206216500
62082,2010-07-14,AAPL,249.379993,252.730003,249.000011,255.800007,203011900
61613,2010-07-13,AAPL,256.319992,251.799995,246.429993,256.399994,297731000
61144,2010-07-12,AAPL,258.530003,257.290001,254.860012,261.849998,140719600
60675,2010-07-09,AAPL,256.889992,259.619987,255.159992,259.899994,108330600
60206,2010-07-08,AAPL,262.48,258.089993,254.889999,262.900009,184536100
59737,2010-07-07,AAPL,250.490005,258.670006,249.749989,258.770008,163639000
59268,2010-07-06,AAPL,251.000004,248.62999,246.16,252.799992,153808900
58799,2010-07-02,AAPL,250.490005,246.939991,243.200012,250.929989,173460700
58330,2010-07-01,AAPL,254.299999,248.48,243.220013,254.800011,255724000
57861,2010-06-30,AAPL,256.709988,251.530003,250.009995,257.96999,184863000
57392,2010-06-29,AAPL,264.12001,256.170002,254.299999,264.390003,283336200
56923,2010-06-28,AAPL,266.930008,268.299999,264.519993,269.749992,146237000
56454,2010-06-25,AAPL,270.060013,266.699989,265.810009,270.270004,137485600
55985,2010-06-24,AAPL,271.000008,268.999989,268.099995,273.200005,178569300
55516,2010-06-23,AAPL,274.580009,270.969994,267.89999,274.660011,192114300
55047,2010-06-22,AAPL,272.160007,273.850006,271.499992,275.970001,179315500
54578,2010-06-21,AAPL,277.689987,270.170002,268.729996,279.009991,194122600
54109,2010-06-18,AAPL,272.249996,274.070011,271.419991,274.999992,196155400
53640,2010-06-17,AAPL,270.599998,271.869987,269.5,272.899998,218213800
53171,2010-06-16,AAPL,261.099995,267.249989,260.629997,267.75,195919500
52702,2010-06-15,AAPL,255.640003,259.690002,255.5,259.850006,146268500
52233,2010-06-14,AAPL,255.960011,254.279999,254.010006,259.14999,150740100
51764,2010-06-11,AAPL,248.230007,253.509995,247.369987,253.859989,136439800
51295,2010-06-10,AAPL,244.839996,250.510006,242.199989,250.980003,194089000
50826,2010-06-09,AAPL,251.470001,243.200012,242.490009,251.899998,213657500
50357,2010-06-08,AAPL,253.240002,249.330006,245.650002,253.799988,250192600
49888,2010-06-07,AAPL,258.289997,250.940002,250.550007,259.14999,221735500
49419,2010-06-04,AAPL,258.209995,255.960011,254.629993,261.900013,189576100
48950,2010-06-03,AAPL,265.180008,263.119987,260.409992,265.550003,162526700
48481,2010-06-02,AAPL,264.539993,263.949993,260.32999,264.799999,172137000
48012,2010-06-01,AAPL,259.690002,260.830002,258.959999,265.939999,219118200
47543,2010-05-28,AAPL,259.389996,256.880005,253.349991,259.400009,203903700
47074,2010-05-27,AAPL,250.599995,253.349991,249.110001,253.890003,166570600
46605,2010-05-26,AAPL,250.080009,244.109993,243.750011,252.12999,212663500
46136,2010-05-25,AAPL,239.349991,245.220005,237.160007,246.759987,262001600
45667,2010-05-24,AAPL,247.279999,246.759987,246.260002,250.900002,188559700
45198,2010-05-21,AAPL,232.819988,242.319992,231.349995,244.499989,305972800
44729,2010-05-20,AAPL,241.880009,237.759995,236.209999,243.849987,320728800
44260,2010-05-19,AAPL,249.499996,248.339996,244.85001,252.919994,256431700
43791,2010-05-18,AAPL,256.980007,252.360008,250.259987,258.550003,195669600
43322,2010-05-17,AAPL,254.700008,254.219997,247.709995,256.179989,190708700
42853,2010-05-14,AAPL,255.159992,253.819988,249.499996,256.479996,189840700
42384,2010-05-13,AAPL,263.21999,258.360012,256.399994,265.000004,149928100
41915,2010-05-12,AAPL,259.240005,262.090004,258.699993,263.130001,163594900
41446,2010-05-11,AAPL,251.839996,256.519997,250.499992,259.890007,212226700
40977,2010-05-10,AAPL,250.25,253.990005,248.529987,254.649994,246076600
40508,2010-05-07,AAPL,243.710011,235.860004,225.209988,246.569996,419004600
40039,2010-05-06,AAPL,253.830002,246.249989,199.249994,258.249996,321465200
39570,2010-05-05,AAPL,253.03001,255.989998,248.729992,258.140007,220775800
39101,2010-05-04,AAPL,262.889996,258.679993,256.749989,263.290005,180954900
38632,2010-05-03,AAPL,263.840004,266.349995,262.880009,267.87999,113585500
38163,2010-04-30,AAPL,269.310009,261.090008,260.999992,270.570011,135615900
37694,2010-04-29,AAPL,263.020012,268.640007,262.010002,270.000011,139710200
37225,2010-04-28,AAPL,263.250004,261.600006,256.410007,264.000008,189600600
36757,2010-04-27,AAPL,267.269989,262.039989,260.520008,267.839989,177335900
36289,2010-04-26,AAPL,271.880001,269.5,268.19001,272.459988,119767200
35821,2010-04-23,AAPL,267.990005,270.82999,266.999996,272.180008,199238900
35353,2010-04-22,AAPL,258.240009,266.469997,256.199989,266.750004,198356200
34885,2010-04-21,AAPL,258.799995,259.220005,255.729992,260.249989,245597800
34417,2010-04-20,AAPL,248.540001,244.590004,242.960007,249.250004,184581600
33949,2010-04-19,AAPL,247.030006,247.070007,241.769993,247.889999,141731100
33481,2010-04-16,AAPL,248.569988,247.400002,244.550003,251.140007,187636400
33013,2010-04-15,AAPL,245.779991,248.92001,245.509998,249.029999,94196200
32545,2010-04-14,AAPL,245.280006,245.690002,244.069992,245.810005,101019100
32077,2010-04-13,AAPL,241.860008,242.430008,241.110004,242.800003,76552700
31609,2010-04-12,AAPL,242.199989,242.290005,241.809994,243.069996,83256600
31141,2010-04-09,AAPL,241.430012,241.789993,240.460003,241.889996,83545700
30673,2010-04-08,AAPL,240.440002,239.950005,238.040001,241.540001,143247300
30205,2010-04-07,AAPL,239.549995,240.600006,238.659988,241.92001,157125500
29737,2010-04-06,AAPL,238.200005,239.540009,237.000004,240.239998,111754300
29269,2010-04-05,AAPL,234.980011,238.489998,234.769993,238.509998,171126900
28801,2010-04-01,AAPL,237.41,235.969994,232.75,238.730003,150786300
28333,2010-03-31,AAPL,235.490009,235.000011,234.459999,236.610008,107664900
27865,2010-03-30,AAPL,236.599995,235.849991,234.250008,237.479988,131827500
27397,2010-03-29,AAPL,232.999992,232.389992,231.619987,233.869999,135186100
26929,2010-03-26,AAPL,228.949993,230.899998,228.550011,231.950008,160218800
26461,2010-03-25,AAPL,230.919998,226.649994,226.250011,230.970013,135571100
25993,2010-03-24,AAPL,227.640003,229.370003,227.509987,230.200008,149445100
25525,2010-03-23,AAPL,225.640011,228.359993,224.100002,228.780003,150607800
25057,2010-03-22,AAPL,220.469999,224.750004,220.150005,225.999992,114104900
24589,2010-03-19,AAPL,224.790005,222.25,221.230003,225.240002,139861400
24121,2010-03-18,AAPL,224.100002,224.650002,222.609995,224.999996,85527400
23653,2010-03-17,AAPL,224.899994,224.120003,223.269997,226.449989,112739200
23185,2010-03-16,AAPL,224.180004,224.449997,222.510006,224.979996,111727000
22717,2010-03-15,AAPL,225.380005,223.839996,220.249994,225.500008,123375700
22249,2010-03-12,AAPL,227.37001,226.600006,225.75,227.729992,104080900
21781,2010-03-11,AAPL,223.909998,225.500008,223.319998,225.500008,101425100
21313,2010-03-10,AAPL,223.829996,224.839993,223.199995,225.480007,149054500
20845,2010-03-09,AAPL,218.310003,223.020004,217.889994,224.999996,230064800
20377,2010-03-08,AAPL,220.010002,219.079994,218.250002,220.090004,107472400
19909,2010-03-05,AAPL,214.940006,218.950005,214.629999,219.699995,224905100
19441,2010-03-04,AAPL,209.279997,210.710003,208.629995,210.919994,91510300
18973,2010-03-03,AAPL,208.940002,209.329998,207.940006,209.869997,93013200
18505,2010-03-02,AAPL,209.929998,208.85,207.740002,210.830006,141636600
18037,2010-03-01,AAPL,205.749996,208.990004,205.450003,209.500002,137523400
17569,2010-02-26,AAPL,202.379999,204.619997,202.000004,205.169996,126865200
17101,2010-02-25,AAPL,197.380005,202.000004,196.889994,202.859997,166281500
16633,2010-02-24,AAPL,198.229998,200.66,197.840002,201.440004,115141600
16165,2010-02-23,AAPL,199.999998,197.059998,195.709993,201.330002,143773700
15697,2010-02-22,AAPL,202.339998,200.419994,199.190006,202.500002,97640900
15229,2010-02-19,AAPL,201.860001,201.669996,201.109997,203.200005,103867400
14761,2010-02-18,AAPL,201.629995,202.929998,200.920006,203.889994,105706300
14293,2010-02-17,AAPL,204.190001,202.550003,200.860004,204.310003,109099200
13825,2010-02-16,AAPL,201.940002,203.399996,201.520006,203.690002,135934400
13357,2010-02-12,AAPL,198.109995,200.379993,195.500002,201.639996,163867200
12889,2010-02-11,AAPL,194.880001,198.669994,194.059996,199.750006,137586400
12421,2010-02-10,AAPL,195.889997,195.120007,194.26,196.6,92590400
11953,2010-02-09,AAPL,196.419996,196.190004,194.749998,197.499994,158221700
11485,2010-02-08,AAPL,195.690006,194.119997,193.999994,197.880003,119567700
11017,2010-02-05,AAPL,192.630003,195.460001,190.850002,196,212576700
10549,2010-02-04,AAPL,196.730003,192.050003,191.570005,198.370001,189413000
10081,2010-02-03,AAPL,195.169994,199.229994,194.420004,200.200003,153832000
9613,2010-02-02,AAPL,195.909998,195.859997,193.379993,196.319994,174585600
9145,2010-02-01,AAPL,192.369997,194.729998,191.299999,196,187469100
8677,2010-01-29,AAPL,201.079996,192.060003,190.250002,202.199995,311488100
8209,2010-01-28,AAPL,204.930004,199.289995,198.699995,205.500004,293375600
7741,2010-01-27,AAPL,206.849995,207.880005,199.530001,210.58,430642100
7273,2010-01-26,AAPL,205.950001,205.940001,202.580004,213.710005,466777500
6805,2010-01-25,AAPL,202.510002,203.070002,200.190002,204.699999,266424900
6337,2010-01-22,AAPL,206.780006,197.75,197.16,207.499996,220441900
5869,2010-01-21,AAPL,212.079994,208.069996,207.210003,213.309996,152038600
5401,2010-01-20,AAPL,214.910006,211.73,209.500002,215.549994,153038200
4933,2010-01-19,AAPL,208.330002,215.039995,207.240004,215.189999,182501900
4465,2010-01-15,AAPL,210.929995,205.93,205.869999,211.599997,148516900
3997,2010-01-14,AAPL,210.110003,209.43,209.020004,210.459997,108223500
3529,2010-01-13,AAPL,207.870005,210.650002,204.099998,210.929995,151473000
3061,2010-01-12,AAPL,209.189995,207.720001,206.419998,209.769995,148614900
2593,2010-01-11,AAPL,212.799997,210.110003,208.450005,213.000002,115557400
2125,2010-01-08,AAPL,210.299994,211.980005,209.060005,212.000006,111902700
1657,2010-01-07,AAPL,211.75,210.58,209.050005,212.000006,119282800
1189,2010-01-06,AAPL,214.379993,210.969995,210.750004,215.23,138040000
721,2010-01-05,AAPL,214.599998,214.379993,213.249994,215.589994,150476200
254,2010-01-04,AAPL,213.429998,214.009998,212.380001,214.499996,123432400
