,Date,Symbol,Open,Close,Low,High,Volume
503611,2014-03-21,GOOGL,1206.310076,1183.040034,1182.450049,1209.629995,6410500
504101,2014-03-24,GOOGL,1184.190006,1157.930037,1145.949964,1184.899989,6068100
504591,2014-03-25,GOOGL,1165.999962,1158.720018,1147.00006,1169.83999,4815500
505081,2014-03-26,GOOGL,1162.01006,1131.970061,1131.500072,1171.57007,5154800
505571,2014-03-27,GOOGL,1130.849966,1114.280005,1102.100058,1131.940062,7636700
506061,2014-03-28,GOOGL,1119.000011,1120.149983,1117.770042,1133.190031,4513200
506551,2014-03-31,GOOGL,1130.399977,1114.509999,1112.85004,1134.999987,3880700
507041,2014-04-01,GOOGL,1120.269981,1134.88999,1118.000036,1137.500048,4357600
507531,2014-04-02,GOOGL,1141.900062,1135.099984,1124.000011,1144.799992,4168000
508021,2014-04-03,GOOGL,573.390015,571.5,566.01001,588.299988,4018300
508511,2014-04-04,GOOGL,578.549988,545.25,544.48999,579.719971,5363700
509001,2014-04-07,GOOGL,544.789978,540.630005,530.530029,549.849976,3961600
509491,2014-04-08,GOOGL,545.049988,557.51001,544.700012,559.880005,3482500
509981,2014-04-09,GOOGL,565.840027,567.039978,555.380005,567.799988,3031600
510471,2014-04-10,GOOGL,568.0,546.690002,545.5,568.210022,3294500
510961,2014-04-11,GOOGL,537.940002,537.76001,533.400024,547.590027,3174700
511451,2014-04-14,GOOGL,543.659973,545.200012,540.52002,553.02002,2541200
511941,2014-04-15,GOOGL,551.0,548.700012,530.640015,552.890015,3997800
512431,2014-04-16,GOOGL,557.700012,563.900024,553.099976,564.0,4582200
512921,2014-04-17,GOOGL,556.320007,543.340027,539.400024,557.0,5614700
513411,2014-04-21,GOOGL,544.0,539.369995,534.0,544.0,2425100
513901,2014-04-22,GOOGL,536.0,545.5,536.0,548.0,2331100
514391,2014-04-23,GOOGL,543.669983,537.51001,528.130005,544.799988,1955700
514881,2014-04-24,GOOGL,541.690002,534.440002,531.0,542.5,2067400
515371,2014-04-25,GOOGL,532.26001,523.099976,522.5,533.859985,2370000
515861,2014-04-28,GOOGL,525.799988,522.97998,511.0,525.900024,3752800
516351,2014-04-29,GOOGL,523.890015,536.330017,523.0,537.76001,2535200
516841,2014-04-30,GOOGL,535.119995,534.880005,529.090027,536.340027,2038500
517331,2014-05-01,GOOGL,534.25,538.530029,532.859985,539.909973,2004300
517821,2014-05-02,GOOGL,541.440002,533.869995,533.27002,542.400024,1780800
518311,2014-05-05,GOOGL,530.23999,535.330017,527.580017,535.719971,1228400
518801,2014-05-06,GOOGL,533.409973,522.570007,522.26001,534.549988,1835000
519291,2014-05-07,GOOGL,523.25,518.0,511.089996,524.429993,3074300
519781,2014-05-08,GOOGL,515.719971,520.169983,514.460022,527.349976,2452000
520271,2014-05-09,GOOGL,518.650024,526.619995,514.280029,527.349976,2261200
520761,2014-05-12,GOOGL,531.840027,538.429993,527.51001,538.75,1948400
521251,2014-05-13,GOOGL,539.580017,541.539978,537.900024,543.98999,2012000
521741,2014-05-14,GOOGL,541.820007,534.409973,533.109985,541.820007,1280900
522231,2014-05-15,GOOGL,533.140015,529.119995,525.309998,534.0,1832900
522721,2014-05-16,GOOGL,529.599976,528.299988,523.570007,530.840027,1907700
523211,2014-05-19,GOOGL,528.880005,538.830017,525.659973,539.349976,1976500
523701,2014-05-20,GOOGL,540.0,540.390015,536.570007,546.349976,2425300
524191,2014-05-21,GOOGL,542.900024,549.700012,542.109985,549.75,1564700
524681,2014-05-22,GOOGL,552.200012,555.450012,551.0,557.960022,2149700
525171,2014-05-23,GOOGL,558.130005,563.799988,554.169983,565.0,2672500
525661,2014-05-27,GOOGL,567.780029,574.869995,564.150024,574.869995,2185800
526151,2014-05-28,GOOGL,574.570007,570.450012,569.950012,577.659973,1581600
526641,2014-05-29,GOOGL,573.390015,570.559998,568.450012,573.47998,1411100
527131,2014-05-30,GOOGL,571.640015,571.650024,565.789978,572.580017,1871700
527621,2014-06-02,GOOGL,569.75,564.340027,556.700012,570.409973,1660500
528111,2014-06-03,GOOGL,560.900024,554.51001,552.530029,562.400024,2031300
528601,2014-06-04,GOOGL,551.52002,553.76001,548.559998,558.580017,1729100
529091,2014-06-05,GOOGL,557.109985,564.929993,555.049988,565.0,1793400
529581,2014-06-06,GOOGL,568.159973,566.030029,559.580017,568.799988,1740200
530071,2014-06-09,GOOGL,566.75,570.72998,565.219971,572.0,1529700
530561,2014-06-10,GOOGL,568.780029,568.299988,566.130005,572.0,1483800
531051,2014-06-11,GOOGL,565.919983,567.5,563.679993,568.969971,1129000
531541,2014-06-12,GOOGL,567.0,559.5,557.150024,567.0,1546500
532031,2014-06-13,GOOGL,560.080017,560.349976,553.719971,560.650024,1353300
532521,2014-06-16,GOOGL,557.25,552.299988,550.0,557.98999,1971800
533011,2014-06-17,GOOGL,552.359985,550.619995,547.469971,553.73999,1477600
533501,2014-06-18,GOOGL,552.799988,560.659973,551.580017,561.400024,2060600
533991,2014-06-19,GOOGL,561.150024,564.98999,556.669983,565.0,2627400
534481,2014-06-20,GOOGL,566.450012,566.52002,559.369995,566.77002,3160600
534971,2014-06-23,GOOGL,564.349976,574.289978,563.5,574.440002,1722800
535461,2014-06-24,GOOGL,574.219971,572.539978,569.159973,582.25,2844300
535951,2014-06-25,GOOGL,573.549988,585.929993,573.26001,587.299988,2114700
536441,2014-06-26,GOOGL,589.299988,584.77002,579.599976,589.599976,2012400
536931,2014-06-27,GOOGL,585.450012,585.690002,582.619995,587.880005,2021300
537421,2014-06-30,GOOGL,586.76001,584.669983,583.289978,587.710022,1478900
537911,2014-07-01,GOOGL,587.650024,591.48999,586.289978,593.659973,1643200
538401,2014-07-02,GOOGL,592.26001,590.780029,589.109985,594.150024,1195800
538891,2014-07-03,GOOGL,591.700012,593.080017,589.0,594.25,898900
539381,2014-07-07,GOOGL,593.51001,590.76001,587.940002,595.650024,1336700
539871,2014-07-08,GOOGL,586.369995,578.400024,574.0,587.969971,2125200
540361,2014-07-09,GOOGL,578.950012,583.359985,577.0,584.099976,1372800
540851,2014-07-10,GOOGL,573.0,580.039978,572.099976,585.25,1436200
541341,2014-07-11,GOOGL,581.0,586.650024,580.580017,588.22998,1511600
541831,2014-07-14,GOOGL,590.599976,594.26001,586.690002,594.859985,1951600
542321,2014-07-15,GOOGL,595.150024,593.059998,585.309998,595.299988,1673800
542811,2014-07-16,GOOGL,596.890015,590.619995,590.25,597.0,1440800
543301,2014-07-17,GOOGL,588.969971,580.820007,576.849976,589.5,2935300
543791,2014-07-18,GOOGL,603.01001,605.109985,590.919983,606.700012,4871600
544281,2014-07-21,GOOGL,601.349976,598.440002,594.450012,604.159973,2237900
544771,2014-07-22,GOOGL,599.700012,603.570007,599.26001,608.890015,1881600
545261,2014-07-23,GOOGL,602.049988,605.190002,601.349976,607.049988,1106000
545751,2014-07-24,GOOGL,605.530029,603.01001,601.0,608.909973,1355000
546241,2014-07-25,GOOGL,599.25,598.080017,595.75,601.0,1360000
546731,2014-07-28,GOOGL,597.75,599.02002,592.590027,601.099976,1358100
547221,2014-07-29,GOOGL,597.700012,593.950012,592.169983,598.48999,1366600
547711,2014-07-30,GOOGL,595.809998,595.440002,592.700012,598.450012,1215100
548201,2014-07-31,GOOGL,588.960022,579.549988,577.679993,591.98999,2309500
548691,2014-08-01,GOOGL,578.549988,573.599976,570.299988,583.429993,2213300
549181,2014-08-04,GOOGL,576.51001,582.27002,572.26001,583.820007,1519400
549671,2014-08-05,GOOGL,579.380005,573.140015,570.309998,580.200012,1643800
550161,2014-08-06,GOOGL,569.5,574.48999,567.450012,578.640015,1322800
550651,2014-08-07,GOOGL,576.049988,571.809998,569.429993,578.309998,1163000
551141,2014-08-08,GOOGL,572.02002,577.940002,569.02002,579.559998,1493300
551631,2014-08-11,GOOGL,579.0,577.25,575.299988,579.690002,1203400
552121,2014-08-12,GOOGL,575.0,572.119995,569.909973,575.900024,1394500
552611,2014-08-13,GOOGL,576.450012,584.559998,575.200012,586.130005,1899400
553101,2014-08-14,GOOGL,586.690002,584.650024,580.919983,587.799988,1272900
553591,2014-08-15,GOOGL,587.5,583.710022,580.76001,589.469971,1723400
554081,2014-08-18,GOOGL,587.099976,592.700012,586.549988,595.049988,1466000
554571,2014-08-19,GOOGL,595.590027,597.109985,594.440002,597.809998,1043200
555061,2014-08-20,GOOGL,596.950012,595.409973,593.0,596.98999,967300
555551,2014-08-21,GOOGL,594.900024,592.419983,591.099976,595.25,1132000
556041,2014-08-22,GOOGL,593.27002,592.539978,589.799988,594.98999,877200
556531,2014-08-25,GOOGL,594.77002,590.570007,589.26001,595.580017,1295600
557021,2014-08-26,GOOGL,592.0,588.119995,587.450012,592.049988,1471700
557511,2014-08-27,GOOGL,587.809998,583.0,580.900024,589.369995,1364600
558001,2014-08-28,GOOGL,580.02002,580.320007,577.880005,584.710022,1405800
558491,2014-08-29,GOOGL,582.349976,582.359985,578.23999,582.900024,1206100
558981,2014-09-02,GOOGL,582.950012,588.630005,582.400024,589.299988,1583000
559471,2014-09-03,GOOGL,591.72998,589.52002,586.5,594.48999,1579000
559961,2014-09-04,GOOGL,592.130005,593.140015,590.599976,598.0,1630800
560451,2014-09-05,GOOGL,595.130005,597.780029,593.549988,598.5,1799100
560941,2014-09-08,GOOGL,599.140015,601.630005,598.02002,603.52002,1599200
561431,2014-09-09,GOOGL,600.27002,591.969971,590.47998,600.599976,1571200
561921,2014-09-10,GOOGL,591.73999,593.419983,587.140015,593.719971,1160100
562411,2014-09-11,GOOGL,590.0,591.109985,586.039978,591.950012,1501400
562901,2014-09-12,GOOGL,590.390015,584.900024,583.280029,591.47998,1851500
563391,2014-09-15,GOOGL,582.23999,581.640015,577.01001,583.919983,1545400
563881,2014-09-16,GOOGL,580.950012,588.780029,580.950012,590.150024,1579600
564371,2014-09-17,GOOGL,589.51001,593.289978,587.119995,596.070007,1719500
564861,2014-09-18,GOOGL,595.049988,597.27002,593.02002,597.559998,1494500
565351,2014-09-19,GOOGL,599.48999,605.400024,597.76001,605.400024,4191600
565841,2014-09-22,GOOGL,602.5,597.27002,593.119995,603.799988,1782200
566331,2014-09-23,GOOGL,595.0,591.179993,590.23999,596.650024,1403700
566821,2014-09-24,GOOGL,591.570007,598.419983,590.299988,600.109985,1758000
567311,2014-09-25,GOOGL,596.98999,585.25,584.73999,598.070007,1671000
567801,2014-09-26,GOOGL,585.929993,587.900024,585.0,589.570007,1289100
568291,2014-09-29,GOOGL,581.830017,587.809998,581.570007,589.309998,1143700
568781,2014-09-30,GOOGL,587.48999,588.409973,584.5,591.0,1571500
569271,2014-10-01,GOOGL,586.799988,579.630005,578.02002,588.719971,1447700
569761,2014-10-02,GOOGL,578.0,580.880005,574.049988,583.23999,1536300
570251,2014-10-03,GOOGL,584.099976,586.25,583.5,588.289978,1214500
570741,2014-10-06,GOOGL,589.950012,587.780029,585.400024,592.400024,1286100
571231,2014-10-07,GOOGL,584.900024,574.099976,574.099976,585.849976,1545700
571721,2014-10-08,GOOGL,574.789978,583.73999,567.640015,584.690002,2207900
572211,2014-10-09,GOOGL,581.609985,570.809998,569.030029,582.530029,2411700
572701,2014-10-10,GOOGL,567.469971,555.190002,555.01001,575.22998,2978700
573191,2014-10-13,GOOGL,555.130005,544.75,544.429993,560.880005,2755800
573681,2014-10-14,GOOGL,550.140015,548.690002,544.5,558.630005,2609900
574171,2014-10-15,GOOGL,542.080017,540.72998,528.419983,543.919983,3836000
574661,2014-10-16,GOOGL,527.0,536.919983,524.950012,540.98999,3805000
575151,2014-10-17,GOOGL,540.450012,522.969971,518.409973,543.450012,5996500
575641,2014-10-20,GOOGL,520.450012,532.380005,519.140015,533.159973,2748200
576131,2014-10-21,GOOGL,537.27002,538.030029,530.200012,538.77002,2459500
576621,2014-10-22,GOOGL,541.049988,542.690002,540.22998,550.76001,2973700
577111,2014-10-23,GOOGL,548.280029,553.650024,545.5,557.400024,2151300
577601,2014-10-24,GOOGL,554.97998,548.900024,545.159973,555.0,2175400
578091,2014-10-27,GOOGL,547.76001,549.880005,547.200012,554.0,1596700
578581,2014-10-28,GOOGL,551.710022,558.940002,550.429993,559.200012,1738700
579071,2014-10-29,GOOGL,560.849976,558.450012,555.97998,564.969971,2053300
579561,2014-10-30,GOOGL,558.25,560.27002,552.130005,562.5,1612500
580051,2014-10-31,GOOGL,568.299988,567.869995,564.809998,568.72998,2340500
580541,2014-11-03,GOOGL,563.530029,563.77002,561.630005,567.150024,1541700
581031,2014-11-04,GOOGL,561.159973,564.190002,558.299988,564.789978,1386300
581521,2014-11-05,GOOGL,566.789978,555.950012,554.150024,566.900024,1645300
582011,2014-11-06,GOOGL,555.5,551.690002,550.580017,556.799988,1650700
582501,2014-11-07,GOOGL,555.599976,551.820007,549.349976,555.599976,1589100
582991,2014-11-10,GOOGL,552.400024,558.22998,551.619995,560.630005,1304500
583481,2014-11-11,GOOGL,558.52002,561.289978,556.23999,562.5,1098300
583971,2014-11-12,GOOGL,561.150024,558.25,555.5,561.25,1094100
584461,2014-11-13,GOOGL,560.809998,556.440002,554.090027,560.820007,1511000
584951,2014-11-14,GOOGL,558.0,555.190002,552.51001,558.0,1425100
585441,2014-11-17,GOOGL,555.190002,546.640015,544.440002,555.190002,1680600
585931,2014-11-18,GOOGL,547.929993,544.51001,543.799988,552.789978,1822000
586421,2014-11-19,GOOGL,544.75,547.200012,539.190002,548.219971,1517300
586911,2014-11-20,GOOGL,542.090027,543.76001,541.5,545.380005,1750800
587401,2014-11-21,GOOGL,551.039978,545.890015,545.0,551.039978,2506000
587891,2014-11-24,GOOGL,546.570007,547.47998,544.150024,551.190002,1653800
588381,2014-11-25,GOOGL,547.210022,549.22998,546.909973,552.5,1903600
588871,2014-11-26,GOOGL,549.22998,547.72998,545.22998,549.880005,1480200
589361,2014-11-28,GOOGL,547.0,549.080017,544.47998,549.599976,1210100
589851,2014-12-01,GOOGL,545.090027,539.650024,538.619995,548.789978,1994400
590341,2014-12-02,GOOGL,539.450012,538.590027,534.659973,541.849976,2074000
590831,2014-12-03,GOOGL,537.5,536.969971,535.210022,541.409973,1623800
591321,2014-12-04,GOOGL,537.640015,542.580017,534.890015,542.690002,1629900
591811,2014-12-05,GOOGL,536.700012,528.080017,527.26001,538.200012,3070100
592301,2014-12-08,GOOGL,529.219971,530.72998,527.0,533.820007,3228300
592791,2014-12-09,GOOGL,525.880005,536.109985,523.409973,536.650024,2166100
593281,2014-12-10,GOOGL,535.900024,528.039978,527.48999,539.359985,2311100
593771,2014-12-11,GOOGL,530.01001,532.109985,529.159973,537.039978,2071300
594261,2014-12-12,GOOGL,527.440002,521.51001,521.460022,532.23999,2365700
594751,2014-12-15,GOOGL,523.76001,515.840027,515.400024,525.369995,2617600
595241,2014-12-16,GOOGL,513.599976,498.160004,497.190002,515.580017,4349900
595731,2014-12-17,GOOGL,499.859985,506.450012,499.109985,509.070007,3639400
596221,2014-12-18,GOOGL,515.98999,514.619995,506.559998,516.25,3876700
596711,2014-12-19,GOOGL,516.98999,520.039978,508.859985,520.809998,4872100
597201,2014-12-22,GOOGL,520.609985,532.299988,520.590027,532.969971,3319500
597691,2014-12-23,GOOGL,534.51001,538.77002,533.719971,542.299988,2877200
598181,2014-12-24,GOOGL,538.820007,536.929993,535.099976,540.289978,737700
598671,2014-12-26,GOOGL,536.929993,541.52002,535.48999,543.25,1113500
599161,2014-12-29,GOOGL,540.5,537.309998,537.159973,543.929993,2215000
599651,2014-12-30,GOOGL,534.960022,535.280029,533.609985,537.840027,1048600
600141,2014-12-31,GOOGL,537.73999,530.659973,530.200012,538.400024,1232400
600632,2015-01-02,GOOGL,532.599976,529.549988,527.880005,535.799988,1324000
601126,2015-01-05,GOOGL,527.150024,519.460022,517.75,527.98999,2059100
601620,2015-01-06,GOOGL,520.5,506.640015,505.549988,521.210022,2722800
602114,2015-01-07,GOOGL,510.950012,505.149994,503.649994,511.48999,2345900
602608,2015-01-08,GOOGL,501.51001,506.910004,495.019989,507.5,3652700
603102,2015-01-09,GOOGL,508.179993,500.720001,498.649994,508.600006,2100000
603596,2015-01-12,GOOGL,499.23999,497.059998,490.910004,500.279999,2856900
604090,2015-01-13,GOOGL,502.570007,501.799988,497.26001,508.600006,3047900
604584,2015-01-14,GOOGL,500.420013,505.929993,498.160004,508.26001,2566700
605078,2015-01-15,GOOGL,508.890015,504.01001,502.01001,509.75,2553400
605572,2015-01-16,GOOGL,503.149994,510.459991,503.089996,510.850006,2482900
606066,2015-01-20,GOOGL,512.77002,509.940002,509.369995,515.609985,2339800
606560,2015-01-21,GOOGL,510.839996,520.390015,509.589996,521.849976,2317800
607054,2015-01-22,GOOGL,523.0,537.299988,521.909973,538.840027,2803400
607548,2015-01-23,GOOGL,538.030029,541.950012,535.75,545.409973,2298300
608042,2015-01-26,GOOGL,541.5,536.719971,532.070007,541.5,1546600
608536,2015-01-27,GOOGL,531.400024,521.190002,520.859985,532.780029,1957400
609030,2015-01-28,GOOGL,525.0,512.429993,512.349976,525.690002,1791100
609524,2015-01-29,GOOGL,512.900024,513.22998,503.480011,515.190002,3950900
610018,2015-01-30,GOOGL,519.0,537.549988,518.179993,543.099976,6055400
610512,2015-02-02,GOOGL,534.320007,532.200012,521.719971,536.5,3768900
611006,2015-02-03,GOOGL,529.940002,533.299988,526.809998,537.450012,2353100
611500,2015-02-04,GOOGL,533.140015,526.099976,525.030029,536.75,1694800
611994,2015-02-05,GOOGL,527.929993,529.830017,525.640015,530.690002,1658800
612488,2015-02-06,GOOGL,531.01001,533.880005,528.650024,540.219971,2146900
612982,2015-02-09,GOOGL,531.059998,529.280029,527.549988,533.880005,1515700
613476,2015-02-10,GOOGL,532.150024,540.159973,529.169983,541.0,2371500
613970,2015-02-11,GOOGL,539.72998,538.0,536.0,541.950012,1915300
614464,2015-02-12,GOOGL,539.659973,546.01001,537.0,548.340027,2429500
614958,2015-02-13,GOOGL,547.51001,551.159973,546.599976,552.539978,2369100
615452,2015-02-17,GOOGL,551.159973,545.01001,543.26001,553.0,1958700
615946,2015-02-18,GOOGL,543.820007,542.650024,539.549988,547.549988,1558200
616440,2015-02-19,GOOGL,542.469971,546.450012,540.75,546.859985,1541700
616934,2015-02-20,GOOGL,547.580017,541.799988,538.099976,547.580017,1911700
617428,2015-02-23,GOOGL,539.0,535.0,532.0,539.299988,1645300
617922,2015-02-24,GOOGL,531.549988,538.650024,531.0,539.400024,1420300
618416,2015-02-25,GOOGL,538.440002,547.330017,538.01001,549.570007,2041800
618910,2015-02-26,GOOGL,545.73999,559.289978,545.090027,560.130005,2701600
619404,2015-02-27,GOOGL,558.150024,562.630005,557.030029,569.419983,3416400
619898,2015-03-02,GOOGL,567.0,575.02002,563.150024,575.98999,2520300
620392,2015-03-03,GOOGL,576.349976,578.789978,570.5,580.849976,2526300
620886,2015-03-04,GOOGL,576.969971,578.330017,572.52002,581.630005,1898200
621380,2015-03-05,GOOGL,579.619995,581.429993,578.22998,583.200012,1795900
621874,2015-03-06,GOOGL,582.0,572.900024,572.059998,582.780029,1879600
622368,2015-03-09,GOOGL,570.919983,574.099976,569.049988,575.450012,1173900
622862,2015-03-10,GOOGL,568.47998,559.849976,559.820007,569.76001,2004000
623356,2015-03-11,GOOGL,559.799988,555.690002,555.409973,564.179993,2026200
623850,2015-03-12,GOOGL,558.47998,561.169983,555.530029,561.840027,1780100
624344,2015-03-13,GOOGL,559.22998,553.0,550.330017,564.359985,1771400
624838,2015-03-16,GOOGL,556.929993,561.640015,551.320007,563.75,1842800
625332,2015-03-17,GOOGL,558.289978,557.609985,554.409973,560.640015,1444600
625826,2015-03-18,GOOGL,557.72998,566.159973,553.5,566.51001,1766200
626320,2015-03-19,GOOGL,564.52002,563.669983,562.119995,566.960022,1233000
626814,2015-03-20,GOOGL,566.710022,564.950012,564.47998,567.099976,2216000
627308,2015-03-23,GOOGL,566.0,565.369995,563.059998,569.640015,1511700
627802,2015-03-24,GOOGL,568.539978,577.539978,568.090027,581.880005,3957800
628296,2015-03-25,GOOGL,577.570007,567.0,567.0,580.070007,2653500
628790,2015-03-26,GOOGL,564.650024,563.640015,558.309998,567.190002,2492100
629284,2015-03-27,GOOGL,561.830017,557.549988,556.929993,564.070007,1727600
629778,2015-03-30,GOOGL,560.25,561.140015,556.789978,562.159973,1239400
630272,2015-03-31,GOOGL,557.940002,554.700012,554.669983,562.450012,1746600
630766,2015-04-01,GOOGL,554.830017,549.48999,546.030029,558.5,1945100
631260,2015-04-02,GOOGL,547.409973,541.309998,540.440002,548.0,2388000
631754,2015-04-06,GOOGL,538.840027,543.950012,535.700012,545.539978,1685900
632248,2015-04-07,GOOGL,544.98999,544.859985,543.590027,550.159973,1365900
632742,2015-04-08,GOOGL,546.0,548.840027,546.0,551.5,1419300
633236,2015-04-09,GOOGL,549.210022,548.02002,541.950012,549.369995,1618300
633730,2015-04-10,GOOGL,549.570007,548.539978,544.97998,549.849976,1305200
634224,2015-04-13,GOOGL,547.049988,548.640015,546.299988,553.27002,1466300
634718,2015-04-14,GOOGL,546.570007,539.780029,535.73999,546.570007,2360300
635212,2015-04-15,GOOGL,537.960022,541.039978,532.369995,543.190002,2348100
635706,2015-04-16,GOOGL,538.349976,543.52002,538.099976,545.22998,1586100
636200,2015-04-17,GOOGL,537.309998,532.73999,529.0,539.799988,2461700
636694,2015-04-20,GOOGL,533.75,544.530029,533.349976,545.799988,1925400
637188,2015-04-21,GOOGL,546.309998,542.919983,542.210022,547.77002,1456400
637682,2015-04-22,GOOGL,543.059998,549.179993,541.320007,551.0,1590300
638176,2015-04-23,GOOGL,550.409973,557.460022,550.080017,561.169983,3909200
638670,2015-04-24,GOOGL,580.049988,573.659973,568.349976,584.700012,4608400
639164,2015-04-27,GOOGL,572.77002,566.119995,562.299988,575.52002,2403100
639658,2015-04-28,GOOGL,564.320007,564.369995,560.960022,567.830017,1858900
640152,2015-04-29,GOOGL,560.51001,561.390015,559.0,565.840027,1681100
640646,2015-04-30,GOOGL,558.559998,548.77002,546.719971,561.109985,2362000
641140,2015-05-01,GOOGL,550.51001,551.159973,543.849976,551.219971,1828600
641634,2015-05-04,GOOGL,550.98999,552.840027,547.390015,556.690002,1763000
642128,2015-05-05,GOOGL,550.159973,543.039978,542.369995,552.609985,1426400
642622,2015-05-06,GOOGL,542.640015,535.080017,532.23999,543.929993,1951700
643116,2015-05-07,GOOGL,535.900024,542.039978,533.450012,545.200012,1592200
643610,2015-05-08,GOOGL,548.869995,548.950012,548.030029,552.799988,1411300
644104,2015-05-11,GOOGL,548.48999,545.780029,545.599976,553.369995,1092900
644598,2015-05-12,GOOGL,542.809998,538.72998,535.0,542.960022,1764100
645092,2015-05-13,GOOGL,540.469971,539.48999,538.97998,543.840027,1211900
645586,2015-05-14,GOOGL,543.969971,549.200012,542.5,549.690002,1586800
646080,2015-05-15,GOOGL,550.390015,546.48999,542.5,550.599976,1672000
646574,2015-05-18,GOOGL,543.820007,546.669983,542.25,548.340027,1335300
647068,2015-05-19,GOOGL,548.0,549.280029,547.119995,553.400024,2356300
647562,2015-05-20,GOOGL,550.919983,552.51001,545.099976,556.070007,1542000
648056,2015-05-21,GOOGL,550.200012,556.809998,549.299988,557.609985,1708500
648550,2015-05-22,GOOGL,554.460022,554.52002,553.619995,558.23999,1213300
649044,2015-05-26,GOOGL,552.580017,547.190002,542.969971,553.330017,1873700
649538,2015-05-27,GOOGL,548.679993,554.25,546.580017,555.289978,1742200
650032,2015-05-28,GOOGL,553.789978,554.179993,550.799988,555.76001,1177200
650526,2015-05-29,GOOGL,553.200012,545.320007,545.039978,553.940002,2172300
651020,2015-06-01,GOOGL,548.72998,549.210022,543.580017,550.570007,1660500
651514,2015-06-02,GOOGL,547.429993,553.950012,546.549988,558.789978,1592100
652008,2015-06-03,GOOGL,555.099976,555.289978,552.150024,557.98999,1330800
652502,2015-06-04,GOOGL,552.179993,551.690002,549.119995,555.960022,1343300
652996,2015-06-05,GOOGL,552.0,549.530029,547.380005,553.330017,1219800
653490,2015-06-08,GOOGL,549.609985,543.47998,542.950012,549.869995,1366800
653984,2015-06-09,GOOGL,543.419983,542.159973,538.849976,544.840027,1500800
654478,2015-06-10,GOOGL,545.700012,552.599976,545.109985,554.780029,1515800
654972,2015-06-11,GOOGL,554.48999,550.039978,549.169983,554.830017,1293600
655466,2015-06-12,GOOGL,547.150024,547.469971,545.630005,548.849976,1273400
655960,2015-06-15,GOOGL,542.72998,543.0,539.210022,544.049988,1357500
656454,2015-06-16,GOOGL,544.47998,544.869995,541.570007,546.690002,1626300
656948,2015-06-17,GOOGL,545.419983,546.599976,541.809998,548.359985,1222000
657442,2015-06-18,GOOGL,548.0,556.179993,548.0,557.25,2059600
657936,2015-06-19,GOOGL,556.52002,557.52002,552.26001,557.909973,2964500
658430,2015-06-22,GOOGL,559.409973,559.679993,558.909973,565.609985,1737600
658924,2015-06-23,GOOGL,559.789978,563.390015,557.150024,564.900024,1569800
659418,2015-06-24,GOOGL,562.47998,558.570007,556.809998,562.640015,1446200
659913,2015-06-25,GOOGL,560.299988,557.950012,557.460022,563.140015,1334200
660408,2015-06-26,GOOGL,559.710022,553.059998,551.849976,560.0,2183800
660903,2015-06-29,GOOGL,546.75,541.25,540.23999,550.900024,1887800
661398,2015-06-30,GOOGL,545.090027,540.039978,539.539978,545.900024,1725500
661893,2015-07-01,GOOGL,543.659973,543.299988,539.76001,545.809998,1538000
662388,2015-07-02,GOOGL,544.73999,547.340027,543.570007,548.0,1406200
662883,2015-07-06,GOOGL,542.25,545.619995,542.099976,548.580017,1280700
663380,2015-07-07,GOOGL,547.429993,550.030029,539.849976,551.0,1678900
663877,2015-07-08,GOOGL,545.599976,541.700012,541.200012,548.280029,1383100
664374,2015-07-09,GOOGL,548.650024,544.650024,544.619995,548.880005,1480000
664871,2015-07-10,GOOGL,553.710022,556.109985,552.0,559.289978,2171800
665368,2015-07-13,GOOGL,559.51001,571.72998,558.700012,572.849976,2089600
665865,2015-07-14,GOOGL,574.5,584.179993,574.169983,589.710022,3741600
666362,2015-07-15,GOOGL,583.73999,583.960022,580.210022,588.690002,2073300
666859,2015-07-16,GOOGL,589.5,601.780029,587.919983,604.5,5632100
667356,2015-07-17,GOOGL,680.0,699.619995,678.0,703.0,12858100
667853,2015-07-20,GOOGL,688.97998,692.840027,681.77002,697.799988,5121800
668350,2015-07-21,GOOGL,684.880005,695.349976,684.150024,705.599976,3780200
668847,2015-07-22,GOOGL,694.02002,695.099976,691.619995,713.330017,4155000
669344,2015-07-23,GOOGL,691.849976,674.72998,671.590027,696.070007,3811600
669841,2015-07-24,GOOGL,676.77002,654.77002,653.179993,677.789978,4131100
670338,2015-07-27,GOOGL,651.570007,658.27002,651.549988,667.070007,2919100
670835,2015-07-28,GOOGL,661.76001,659.659973,653.409973,664.099976,1718200
671332,2015-07-29,GOOGL,662.26001,661.429993,652.840027,663.330017,1837800
671829,2015-07-30,GOOGL,657.440002,664.559998,651.690002,668.049988,1980300
672326,2015-07-31,GOOGL,664.700012,657.5,657.200012,665.0,1746100
672823,2015-08-03,GOOGL,657.659973,664.719971,657.659973,666.669983,1567400
673320,2015-08-04,GOOGL,664.340027,661.280029,660.51001,668.0,1309400
673817,2015-08-05,GOOGL,665.75,673.289978,665.580017,679.909973,1822400
674314,2015-08-06,GOOGL,673.98999,670.150024,660.72998,674.75,2033000
674811,2015-08-07,GOOGL,667.780029,664.390015,658.869995,668.799988,1377200
675308,2015-08-10,GOOGL,667.090027,663.140015,660.22998,671.619995,1722900
675805,2015-08-11,GOOGL,699.580017,690.299988,684.320007,704.0,5494000
676302,2015-08-12,GOOGL,694.48999,691.469971,680.51001,696.0,2924900
676799,2015-08-13,GOOGL,689.200012,686.51001,682.179993,694.030029,1817700
