Date,Open,High,Low,Close,Volume,Market Cap
7-Mar-17,0.010956,0.0117,0.010604,0.01097,"625,104","98,602,200"
8-Mar-17,0.010967,0.011031,0.009253,0.009314,"834,043","98,702,100"
9-Mar-17,0.009302,0.009553,0.008741,0.009042,"606,455","83,721,800"
10-Mar-17,0.009103,0.009898,0.00889,0.009141,"562,324","81,923,800"
11-Mar-17,0.009063,0.010216,0.009007,0.009836,"546,893","81,563,800"
12-Mar-17,0.00984,0.010282,0.009794,0.009894,"476,100","88,559,500"
13-Mar-17,0.009909,0.011575,0.009909,0.010914,"1,096,580","89,178,800"
14-Mar-17,0.010944,0.011815,0.010886,0.011614,"701,027","98,498,700"
15-Mar-17,0.011616,0.011724,0.011042,0.011237,"497,301","104,547,000"
16-Mar-17,0.011268,0.011518,0.01064,0.011102,"640,608","101,410,000"
17-Mar-17,0.011109,0.012009,0.010488,0.011788,"829,333","99,976,500"
18-Mar-17,0.011541,0.012305,0.011261,0.011957,"930,344","103,870,000"
19-Mar-17,0.011946,0.017394,0.011453,0.016474,"2,619,470","107,514,000"
20-Mar-17,0.016275,0.017497,0.013922,0.014328,"2,312,320","146,475,000"
21-Mar-17,0.014403,0.015973,0.01398,0.0158,"1,174,180","129,631,000"
22-Mar-17,0.01581,0.017653,0.0153,0.016312,"1,313,950","142,286,000"
23-Mar-17,0.016316,0.0167,0.014816,0.01502,"801,946","146,839,000"
24-Mar-17,0.014918,0.015217,0.01379,0.013891,"918,205","134,264,000"
25-Mar-17,0.013931,0.014144,0.012025,0.01271,"1,267,940","125,381,000"
26-Mar-17,0.012689,0.014127,0.012632,0.013527,"602,948","114,201,000"
27-Mar-17,0.013598,0.013812,0.012871,0.013332,"647,927","122,383,000"
28-Mar-17,0.01333,0.014019,0.012497,0.013647,"440,369","119,969,000"
29-Mar-17,0.013594,0.014892,0.013265,0.014892,"648,006","122,347,000"
30-Mar-17,0.014892,0.015137,0.013532,0.014036,"496,073","134,032,000"
31-Mar-17,0.013967,0.015281,0.013967,0.014928,"691,479","125,699,000"
1-Apr-17,0.014921,0.019151,0.014803,0.017632,"2,447,890","134,287,000"
2-Apr-17,0.017555,0.018228,0.016028,0.016086,"1,424,000","157,994,000"
3-Apr-17,0.01613,0.02229,0.01613,0.02,"3,046,200","145,174,000"
4-Apr-17,0.019975,0.019975,0.017202,0.018258,"1,116,120","179,777,000"
5-Apr-17,0.018288,0.018327,0.016803,0.017454,"703,122","164,592,000"
6-Apr-17,0.017481,0.017954,0.015952,0.016597,"876,617","157,325,000"
7-Apr-17,0.016591,0.017712,0.016456,0.016876,"537,684","149,323,000"
8-Apr-17,0.016816,0.019124,0.016652,0.018439,"566,747","151,344,000"
9-Apr-17,0.018457,0.021084,0.018394,0.020015,"1,427,210","166,109,000"
10-Apr-17,0.020442,0.021617,0.019866,0.020881,"935,290","183,982,000"
11-Apr-17,0.020727,0.021008,0.019627,0.019801,"624,476","186,548,000"
12-Apr-17,0.019713,0.020753,0.019696,0.020753,"352,057","177,420,000"
13-Apr-17,0.020804,0.021879,0.020355,0.021136,"913,704","187,240,000"
14-Apr-17,0.021204,0.022174,0.021071,0.022076,"646,718","190,834,000"
15-Apr-17,0.021961,0.026277,0.02182,0.024322,"3,447,680","197,651,000"
16-Apr-17,0.02451,0.0246,0.023422,0.024114,"1,125,710","220,588,000"
17-Apr-17,0.024184,0.026236,0.023969,0.026132,"1,170,530","217,653,000"
18-Apr-17,0.026155,0.028407,0.025902,0.028338,"1,941,180","235,395,000"
19-Apr-17,0.028398,0.040435,0.028367,0.032498,"11,247,000","255,586,000"
20-Apr-17,0.032502,0.0339,0.027506,0.028481,"3,557,250","292,522,000"
21-Apr-17,0.02832,0.032971,0.027447,0.032971,"3,036,720","254,881,000"
22-Apr-17,0.032812,0.033698,0.030871,0.03197,"2,138,240","295,305,000"
23-Apr-17,0.032087,0.032087,0.029898,0.031441,"1,484,040","288,788,000"
24-Apr-17,0.031379,0.034309,0.030738,0.034198,"2,517,040","282,409,000"
25-Apr-17,0.034407,0.03904,0.033989,0.037436,"5,342,870","309,660,000"
26-Apr-17,0.037425,0.050294,0.036775,0.049937,"13,731,300","336,824,000"
27-Apr-17,0.049987,0.055736,0.043144,0.046975,"21,176,600","449,886,000"
28-Apr-17,0.046927,0.049106,0.041503,0.048639,"7,871,700","422,347,000"
29-Apr-17,0.048514,0.051016,0.047728,0.048039,"4,997,420","436,629,000"
30-Apr-17,0.047996,0.051408,0.047989,0.050966,"4,804,860","431,966,000"
1-May-17,0.051264,0.056378,0.048148,0.052053,"9,305,290","461,377,000"
2-May-17,0.052759,0.053667,0.046185,0.051829,"5,264,940","474,830,000"
3-May-17,0.051709,0.054657,0.051376,0.052956,"3,604,820","465,385,000"
4-May-17,0.053315,0.06512,0.053231,0.063401,"10,730,500","479,835,000"
5-May-17,0.063415,0.081118,0.063415,0.072928,"16,512,500","570,733,000"
6-May-17,0.072712,0.076279,0.069765,0.073401,"6,168,840","654,404,000"
7-May-17,0.073338,0.103182,0.071316,0.099328,"21,352,200","660,039,000"
8-May-17,0.099424,0.148511,0.097185,0.118875,"43,509,000","894,815,000"
9-May-17,0.124593,0.13571,0.0969,0.111753,"21,064,200","1,121,340,000"
10-May-17,0.116019,0.120999,0.104831,0.111377,"10,328,900","1,044,170,000"
11-May-17,0.11127,0.11689,0.104494,0.109908,"7,214,730","1,001,430,000"
12-May-17,0.109394,0.132912,0.109139,0.130036,"12,794,300","984,546,000"
13-May-17,0.131123,0.132988,0.115734,0.127062,"9,053,670","1,180,110,000"
14-May-17,0.127535,0.130717,0.122602,0.125946,"6,278,030","1,147,820,000"
15-May-17,0.125736,0.127434,0.117503,0.117825,"8,761,660","1,131,620,000"
16-May-17,0.117196,0.121158,0.1056,0.1074,"14,914,200","1,054,760,000"
17-May-17,0.105303,0.123851,0.09705,0.120358,"13,923,900","947,727,000"
18-May-17,0.120129,0.214931,0.120129,0.214931,"72,737,900","1,081,160,000"
19-May-17,0.221122,0.26982,0.194595,0.212863,"73,752,700","1,990,100,000"
20-May-17,0.21347,0.251969,0.20183,0.225015,"28,870,600","1,921,230,000"
21-May-17,0.225566,0.253217,0.219717,0.244041,"22,914,700","2,030,090,000"
22-May-17,0.243594,0.29314,0.219388,0.259399,"33,772,700","2,192,350,000"
23-May-17,0.260135,0.273548,0.246607,0.2651,"19,114,200","2,341,210,000"
24-May-17,0.266879,0.274258,0.220504,0.261565,"23,787,600","2,401,910,000"
25-May-17,0.261542,0.261542,0.197161,0.206736,"24,245,600","2,353,880,000"
26-May-17,0.204998,0.239563,0.172858,0.182618,"20,842,000","1,844,980,000"
27-May-17,0.181294,0.19884,0.118976,0.19884,"28,283,500","1,631,650,000"
28-May-17,0.202523,0.227585,0.1757,0.208126,"19,680,000","1,822,710,000"
29-May-17,0.206308,0.214855,0.193927,0.208717,"9,990,310","1,856,770,000"
30-May-17,0.208259,0.226354,0.186042,0.186042,"13,067,800","1,874,330,000"
31-May-17,0.185792,0.209011,0.177018,0.202065,"13,405,700","1,672,130,000"
1-Jun-17,0.20211,0.23795,0.20211,0.230595,"16,924,700","1,818,990,000"
2-Jun-17,0.230059,0.233015,0.218886,0.227844,"13,133,400","2,070,530,000"
3-Jun-17,0.226646,0.231624,0.205723,0.215075,"13,544,800","2,039,810,000"
4-Jun-17,0.216053,0.220646,0.212064,0.215562,"10,367,500","1,944,480,000"
5-Jun-17,0.216285,0.245374,0.216285,0.236163,"22,743,200","1,946,560,000"
6-Jun-17,0.236077,0.239606,0.223059,0.233988,"12,949,100","2,124,690,000"
7-Jun-17,0.233983,0.235074,0.203216,0.209825,"12,271,700","2,105,850,000"
8-Jun-17,0.206673,0.223683,0.199805,0.219575,"11,301,000","1,860,060,000"
9-Jun-17,0.218961,0.227607,0.215685,0.215685,"11,839,500","1,970,650,000"
10-Jun-17,0.2176,0.228979,0.201653,0.202606,"20,436,700","1,958,400,000"
11-Jun-17,0.201793,0.229384,0.199303,0.218017,"17,539,500","1,816,140,000"
12-Jun-17,0.218014,0.243983,0.193606,0.202731,"19,158,000","1,962,130,000"
13-Jun-17,0.201806,0.213874,0.197209,0.210863,"11,999,300","1,816,250,000"
14-Jun-17,0.210344,0.231208,0.190335,0.201501,"19,994,300","1,893,100,000"
15-Jun-17,0.200669,0.202835,0.166818,0.194843,"11,938,800","1,806,020,000"
16-Jun-17,0.195379,0.19914,0.183913,0.192579,"7,807,150","1,758,410,000"
17-Jun-17,0.19292,0.218746,0.190034,0.204418,"19,853,500","1,736,280,000"
18-Jun-17,0.206264,0.206264,0.194857,0.198033,"8,272,620","1,856,380,000"
19-Jun-17,0.198,0.202734,0.193783,0.195966,"10,282,000","1,782,000,000"
20-Jun-17,0.195556,0.212819,0.190185,0.199343,"17,721,300","1,760,000,000"
21-Jun-17,0.200239,0.200701,0.18778,0.191312,"7,562,060","1,802,150,000"
22-Jun-17,0.191169,0.192539,0.180976,0.182819,"5,643,220","1,720,520,000"
23-Jun-17,0.182884,0.199321,0.180654,0.197522,"6,104,580","1,645,960,000"
24-Jun-17,0.197523,0.202603,0.183523,0.18616,"8,007,700","1,777,710,000"
25-Jun-17,0.185278,0.188513,0.168855,0.177182,"6,781,830","1,667,510,000"
26-Jun-17,0.177549,0.179266,0.145942,0.162366,"8,615,680","1,597,940,000"
27-Jun-17,0.162366,0.169999,0.140698,0.163454,"5,954,270","1,461,290,000"
28-Jun-17,0.164123,0.178329,0.155272,0.170694,"7,495,030","1,477,110,000"
29-Jun-17,0.171167,0.17606,0.159967,0.163684,"4,851,220","1,540,500,000"
30-Jun-17,0.16381,0.168455,0.158076,0.159532,"4,116,550","1,474,290,000"
1-Jul-17,0.159596,0.161146,0.143427,0.145722,"3,496,010","1,436,360,000"
2-Jul-17,0.145254,0.159311,0.144208,0.159311,"5,179,360","1,307,290,000"
3-Jul-17,0.159409,0.179955,0.157027,0.176653,"5,657,780","1,434,680,000"
4-Jul-17,0.176291,0.196651,0.173222,0.18835,"12,967,300","1,586,620,000"
5-Jul-17,0.187231,0.188008,0.17297,0.174562,"3,884,360","1,685,080,000"
6-Jul-17,0.174378,0.175928,0.165406,0.169307,"3,867,280","1,569,400,000"
7-Jul-17,0.169279,0.170986,0.153475,0.156905,"4,444,970","1,523,510,000"
8-Jul-17,0.155875,0.159254,0.14855,0.158505,"4,663,310","1,402,870,000"
9-Jul-17,0.158776,0.161705,0.152559,0.152993,"2,789,610","1,428,980,000"
10-Jul-17,0.153407,0.159147,0.115212,0.132048,"5,462,570","1,380,660,000"
11-Jul-17,0.13477,0.139311,0.11462,0.119303,"4,746,410","1,212,930,000"
12-Jul-17,0.117615,0.13494,0.113056,0.133841,"3,307,920","1,058,530,000"
13-Jul-17,0.134372,0.140788,0.115842,0.122953,"3,135,620","1,209,350,000"
14-Jul-17,0.122708,0.124328,0.110816,0.117498,"2,077,230","1,104,370,000"
15-Jul-17,0.117492,0.117726,0.105906,0.111478,"3,213,760","1,057,430,000"
16-Jul-17,0.111093,0.113553,0.090656,0.097294,"2,583,610","999,834,000"
17-Jul-17,0.097432,0.133729,0.097432,0.133729,"4,458,730","876,887,000"
18-Jul-17,0.135869,0.143669,0.117831,0.132327,"5,351,550","1,222,820,000"
19-Jul-17,0.131952,0.137796,0.123911,0.126825,"2,800,440","1,187,570,000"
20-Jul-17,0.126759,0.160815,0.126759,0.152087,"3,545,910","1,140,830,000"
21-Jul-17,0.15386,0.154725,0.138796,0.143792,"2,788,780","1,384,740,000"
22-Jul-17,0.143531,0.177907,0.142594,0.176768,"5,211,550","1,291,780,000"
23-Jul-17,0.176729,0.183786,0.155718,0.166136,"5,915,450","1,590,560,000"
24-Jul-17,0.16599,0.169717,0.158776,0.169644,"2,995,870","1,493,910,000"
25-Jul-17,0.169655,0.178049,0.144687,0.158206,"6,075,320","1,526,900,000"
26-Jul-17,0.157898,0.162653,0.147928,0.156463,"2,508,770","1,421,080,000"
27-Jul-17,0.156868,0.176017,0.156234,0.170475,"5,341,670","1,411,810,000"
28-Jul-17,0.171214,0.174978,0.159316,0.165774,"5,062,930","1,540,930,000"
29-Jul-17,0.165367,0.170197,0.157418,0.170197,"2,496,500","1,488,300,000"
30-Jul-17,0.170664,0.173171,0.160306,0.1605,"2,475,570","1,535,980,000"
31-Jul-17,0.160815,0.167028,0.159838,0.165068,"2,892,660","1,447,330,000"
1-Aug-17,0.165605,0.181925,0.162108,0.181054,"3,956,940","1,490,440,000"
2-Aug-17,0.181929,0.223149,0.181929,0.219719,"14,489,000","1,637,360,000"
3-Aug-17,0.221187,0.242042,0.214465,0.22689,"14,302,400","1,990,690,000"
4-Aug-17,0.227617,0.231129,0.212356,0.22424,"7,870,620","2,048,550,000"
5-Aug-17,0.224013,0.235452,0.221933,0.228656,"7,322,590","2,016,120,000"
6-Aug-17,0.229195,0.248318,0.221731,0.248318,"5,886,540","2,062,750,000"
7-Aug-17,0.251203,0.286137,0.247398,0.280321,"23,044,000","2,260,820,000"
8-Aug-17,0.281566,0.304006,0.255855,0.275143,"21,374,100","2,534,090,000"
9-Aug-17,0.274303,0.281374,0.25687,0.279883,"10,081,100","2,468,730,000"
10-Aug-17,0.278902,0.298721,0.278217,0.294135,"11,712,700","2,510,120,000"
11-Aug-17,0.293714,0.299878,0.279191,0.295213,"8,241,000","2,643,420,000"
12-Aug-17,0.293965,0.296601,0.270816,0.278085,"6,159,860","2,645,690,000"
13-Aug-17,0.277406,0.280045,0.252924,0.257339,"8,310,080","2,496,650,000"
14-Aug-17,0.256873,0.271702,0.230571,0.256048,"12,505,500","2,311,850,000"
15-Aug-17,0.256281,0.256357,0.224459,0.247928,"12,637,400","2,306,530,000"
16-Aug-17,0.249098,0.27148,0.24608,0.258012,"10,039,900","2,241,880,000"
17-Aug-17,0.256625,0.261976,0.240417,0.244955,"6,487,950","2,309,620,000"
18-Aug-17,0.24402,0.258577,0.233091,0.243244,"7,653,200","2,196,180,000"
19-Aug-17,0.242342,0.26866,0.22781,0.256137,"9,197,000","2,181,080,000"
20-Aug-17,0.254106,0.308286,0.253636,0.271441,"13,189,900","2,286,960,000"
21-Aug-17,0.271799,0.293674,0.239623,0.252456,"13,775,000","2,446,190,000"
22-Aug-17,0.254965,0.262755,0.239185,0.254089,"10,350,500","2,294,690,000"
23-Aug-17,0.25398,0.258227,0.239639,0.249603,"8,303,140","2,285,820,000"
24-Aug-17,0.250082,0.270494,0.248789,0.265512,"10,249,000","2,250,740,000"
25-Aug-17,0.262673,0.28578,0.256545,0.270482,"8,676,560","2,364,060,000"
26-Aug-17,0.26962,0.276365,0.260447,0.268393,"7,902,690","2,426,580,000"
27-Aug-17,0.270562,0.280701,0.264681,0.274641,"8,192,460","2,435,060,000"
28-Aug-17,0.274706,0.288868,0.271786,0.278257,"9,644,680","2,472,360,000"
29-Aug-17,0.280268,0.287156,0.278896,0.283717,"7,845,260","2,522,410,000"
30-Aug-17,0.282948,0.298444,0.281908,0.295817,"8,605,120","2,546,530,000"
31-Aug-17,0.295006,0.349178,0.294677,0.337213,"22,669,900","2,655,060,000"
1-Sep-17,0.336602,0.33778,0.312575,0.33231,"12,082,700","3,029,420,000"
2-Sep-17,0.331627,0.332056,0.283507,0.295884,"9,560,410","2,984,640,000"
3-Sep-17,0.29817,0.320628,0.285382,0.307264,"7,413,990","2,683,530,000"
4-Sep-17,0.307735,0.310661,0.256488,0.27322,"9,299,200","2,769,620,000"
5-Sep-17,0.276383,0.292048,0.250638,0.286227,"7,635,410","2,487,450,000"
6-Sep-17,0.287124,0.314433,0.287124,0.301941,"4,629,700","2,584,110,000"
7-Sep-17,0.301906,0.301906,0.289956,0.293376,"4,079,350","2,717,150,000"
8-Sep-17,0.292974,0.300808,0.255711,0.268641,"6,704,690","2,636,760,000"
9-Sep-17,0.267915,0.275212,0.25597,0.267264,"4,871,730","2,411,240,000"
10-Sep-17,0.266973,0.267149,0.241617,0.256975,"6,543,570","2,402,760,000"
11-Sep-17,0.256016,0.269572,0.250612,0.252026,"3,639,410","2,304,150,000"
12-Sep-17,0.251443,0.26675,0.246736,0.249074,"3,902,820","2,262,990,000"
13-Sep-17,0.247999,0.248191,0.210855,0.233825,"9,181,580","2,231,990,000"
14-Sep-17,0.233723,0.236688,0.164254,0.164254,"7,570,880","2,103,510,000"
15-Sep-17,0.164483,0.220357,0.162399,0.211752,"13,231,800","1,480,350,000"
16-Sep-17,0.211927,0.225758,0.19476,0.207831,"5,334,960","1,907,340,000"
17-Sep-17,0.207979,0.20827,0.193608,0.204067,"4,402,470","1,871,810,000"
18-Sep-17,0.204058,0.249752,0.203937,0.248516,"6,232,240","1,836,520,000"
19-Sep-17,0.249597,0.253409,0.233149,0.237664,"5,278,220","2,246,370,000"
20-Sep-17,0.23794,0.238537,0.230744,0.231746,"3,008,920","2,141,460,000"
21-Sep-17,0.230329,0.232441,0.207507,0.210871,"3,361,070","2,072,960,000"
22-Sep-17,0.211115,0.221398,0.202801,0.210635,"2,929,650","1,900,040,000"
23-Sep-17,0.209955,0.223213,0.20839,0.222205,"1,997,070","1,889,590,000"
24-Sep-17,0.221619,0.222573,0.213723,0.216154,"2,016,530","1,994,570,000"
25-Sep-17,0.216117,0.234793,0.215455,0.232506,"2,800,870","1,945,050,000"
26-Sep-17,0.232249,0.23327,0.225479,0.228646,"2,282,950","2,090,240,000"
27-Sep-17,0.2281,0.246097,0.227535,0.243301,"3,733,480","2,052,900,000"
28-Sep-17,0.243626,0.244629,0.234775,0.238268,"3,738,470","2,192,630,000"
29-Sep-17,0.238155,0.239069,0.220942,0.237538,"5,254,500","2,143,400,000"
30-Sep-17,0.236294,0.238731,0.231777,0.235162,"3,376,060","2,126,640,000"
1-Oct-17,0.235614,0.246768,0.230906,0.24618,"4,232,170","2,120,520,000"
2-Oct-17,0.245185,0.245379,0.229043,0.231441,"3,983,190","2,206,660,000"
3-Oct-17,0.231024,0.234681,0.220736,0.22274,"3,327,450","2,079,210,000"
